200070543  751  775  658  682
200070542  751  775  633  657
200070789  772  774  733  735
200070788  769  771  733  735
200070783  759  761 1020 1022
200070729  278  281 1038 1041
200069387   39   48  550  559
200070780  757  759  733  735
200070787  766  768  733  735
200070786  763  765  733  735
200070785  760  762  733  735
200069382   22   31  545  554
200070448  262  311  930  993
222511853  268  278  923  932
200070720   76   79 1040 1043
200070646  896  901  890  895
200070647  896  901  896  901
200070644  896  901  878  883
200070645  896  901  884  889
200070642  896  901  866  871
200070643  896  901  872  877
200070640  896  901  854  859
200070641  896  901  860  865
200070648  896  901  902  907
200070649  896  901  908  913
200070499  712  761  825  888
200070498  701  750  761  824
200070497  701  750  697  760
200070496  701  750  633  696
200070495  662  711  953 1016
200070494  662  711  889  952
200070493  662  711  825  888
200070492  651  700  761  824
200070491  651  700  697  760
200070490  651  700  633  696
222883371  610  620  498  507
248368724   14   23  698  706
222832946  885  895  635  645
200070828  694  695 1042 1043
200070829  696  697 1042 1043
200070826  690  691 1042 1043
200070827  692  693 1042 1043
200070824  686  687 1042 1043
200070825  688  689 1042 1043
200070822  682  683 1042 1043
200070823  684  685 1042 1043
200070820  679  680  631  632
200070821  680  681 1042 1043
200071283 1002 1006  318  322
200071282 1029 1039  335  345
200071285 1052 1056  308  312
200071284 1012 1016  368  372
200071286 1062 1066  358  362
222822746   17   27  439  448
200070468  462  511  934  997
200070469  501  550  550  613
200070466  451  500  806  869
200070467  462  511  870  933
200070464  451  500  678  741
200070465  451  500  742  805
200070462  451  500  550  613
200070463  451  500  614  677
200070460  412  461  870  933
200070461  412  461  934  997
200070747  375  378 1040 1043
200070746  371  374 1040 1043
200070745  367  370 1040 1043
200070744  363  366 1040 1043
200070743  359  362 1040 1043
200070742  355  358 1040 1043
200070741  351  354 1040 1043
200070740  347  350 1040 1043
200070749  383  386 1040 1043
200070748  379  382 1040 1043
222868004  222  232  425  434
222572840  923  932 1001 1009
222563094  165  176  828  837
200070682  676  680  615  619
200070683  676  680  620  624
200070680  676  680  605  609
200070681  676  680  610  614
200070686  776  780  643  647
200070687  776  780  648  652
200070684  776  780  633  637
200070685  776  780  638  642
222753500  246  255  588  597
200070688  776  780  653  657
200070689  776  780  658  662
200070512  146  179  994 1027
200070513  180  213  994 1027
200070510  851  900  736  799
200070511  112  145  994 1027
200070516  412  445  998 1031
200070517  446  479  998 1031
200070514  214  247  994 1027
200070515  248  281  994 1027
222780033 1023 1033  743  751
200070518  480  513  998 1031
200070519  514  547  998 1031
222686870   23   33  625  634
222570734  969  979 1015 1024
222548618  910  920 1031 1040
200070639  896  901  848  853
200070638  896  901  842  847
200070637  896  901  836  841
200070636  896  901  830  835
200070635  896  901  824  829
200070634  896  901  818  823
200070633  896  901  812  817
200070632  896  901  806  811
200070631  896  901  800  805
200070630  894  899 1038 1043
248368774   61   71  569  577
222865889  475  475  489  497
222865889  477  487  468  520
222865889  488  490  489  499
200070471  501  550  678  741
200070703  776  780  728  732
200070702  776  780  723  727
200070701  776  780  718  722
200070700  776  780  713  717
200070707   24   27 1040 1043
200070706   20   23 1040 1043
200070705   16   19 1040 1043
200070704   12   15 1040 1043
200070709   32   35 1040 1043
200070708   28   31 1040 1043
222886522  383  392  438  447
200070857  862  863  970  971
200070856  760  761  822  823
200070855  748  749 1042 1043
200070854  746  747 1042 1043
200070853  744  745 1042 1043
200070852  742  743 1042 1043
200070851  740  741 1042 1043
200070850  738  739 1042 1043
200070859  862  863  974  975
200070858  862  863  972  973
200070558  786  803 1026 1043
200070559  804  821 1026 1043
200070556  750  767 1026 1043
200070557  768  785 1026 1043
200070554  367  386 1020 1039
200070555  387  406 1020 1039
200070552  327  346 1020 1039
200070553  347  366 1020 1039
200070550   92  111 1020 1039
200070551  307  326 1020 1039
200070798  280  281 1042 1043
200070799  407  408 1030 1031
200070794  116  117  928  929
200070795  118  119  928  929
200070796  120  121  928  929
200070797  278  279 1042 1043
200070790  775  777  733  735
200070791  778  780  733  735
200070792  112  113  928  929
200070793  114  115  928  929
200070728  108  111 1040 1043
222830313  932  943  651  660
200070758  898  901  980  983
200070679  676  680  600  604
200070678  676  680  595  599
200070759  898  901  984  987
200070673  676  680  570  574
200070672  676  680  565  569
200070671  676  680  560  564
200070670  676  680  555  559
200070677  676  680  590  594
200070676  676  680  585  589
200070675  676  680  580  584
200070674  676  680  575  579
200070480  551  600  806  869
200070481  562  611  870  933
200070482  562  611  934  997
200070483  601  650  550  613
200070484  601  650  614  677
200070485  601  650  678  741
200070486  601  650  742  805
200070487  601  650  806  869
200070488  612  661  870  933
200070489  612  661  934  997
200070752  395  398 1040 1043
200071191  531  535  242  246
200071190  558  568  259  269
200071193  581  585  232  236
200070753  399  402 1040 1043
200071194  591  595  282  286
222958300  982  992  486  495
222556570  908  918 1019 1028
222818259  148  158  476  485
222904354  674  684  485  493
222904218 1085 1095  587  595
222594016  943  954  977  986
200070813  670  671 1042 1043
200070812  668  669 1042 1043
200070811  666  667 1042 1043
200070810  664  665 1042 1043
200070817  676  677 1042 1043
200070816  675  676  631  632
200070815  674  675 1042 1043
200070814  672  673 1042 1043
200070819  678  679 1042 1043
200070818  677  678  631  632
222854683  832  843  592  601
248368837  911  921  497  506
222844893  211  221  454  463
222627308  226  238  755  765
222551169  142  153  839  848
200070453  362  411  892  955
200070452  351  400  828  891
200070451  312  361  956 1019
200070450  312  361  892  955
200070457  401  450  678  741
200070456  401  450  614  677
200070455  401  450  550  613
200070454  362  411  956 1019
200070750  387  390 1040 1043
200070751  391  394 1040 1043
200070459  401  450  806  869
200070458  401  450  742  805
200070754  403  406 1040 1043
200070755  898  901  968  971
200070756  898  901  972  975
200070757  898  901  976  979
200070527  862  895  834  867
200070526  862  895  800  833
200070525  830  863  992 1025
200070524  796  829  992 1025
200070523  762  795  992 1025
200070522  616  649  998 1031
200070521  582  615  998 1031
200070520  548  581  998 1031
222908393  962  972  550  559
200070529  862  895  902  935
200070528  862  895  868  901
222806673  180  189  499  508
222513336  194  204  903  912
200070620  272  277 1038 1043
200070621  675  680  625  630
200070622  858  863 1026 1031
200070623  858  863 1032 1037
200070624  858  863 1038 1043
200070625  864  869 1038 1043
200070626  870  875 1038 1043
200070627  876  881 1038 1043
200070628  882  887 1038 1043
200070629  888  893 1038 1043
222644522 1078 1088  941  951
222613836  303  314  793  801
222983439  837  847  414  423
200070714   52   55 1040 1043
200070715   56   59 1040 1043
200070716   60   63 1040 1043
200070717   64   67 1040 1043
200070710   36   39 1040 1043
200070711   40   43 1040 1043
200070712   44   47 1040 1043
200070713   48   51 1040 1043
200070718   68   71 1040 1043
200070719   72   75 1040 1043
200070848  734  735 1042 1043
200070849  736  737 1042 1043
200070840  718  719 1042 1043
200070841  720  721 1042 1043
200070842  722  723 1042 1043
200070843  724  725 1042 1043
200070844  726  727 1042 1043
200070845  728  729 1042 1043
200070846  730  731 1042 1043
200070847  732  733 1042 1043
248368690 1091 1100  888  897
248368900 1029 1039  371  379
248368867 1024 1033  761  769
222759976  786  797  711  720
200070563  128  143 1028 1043
200070562  112  127 1028 1043
200070561  840  857 1026 1043
200070560  822  839 1026 1043
200070567  192  207 1028 1043
200070566  176  191 1028 1043
200070565  160  175 1028 1043
200070564  144  159 1028 1043
222791769 1089 1099  743  752
200070569  224  239 1028 1043
200070568  208  223 1028 1043
200070761  898  901  992  995
200070760  898  901  988  991
200070763  898  901 1000 1003
200070762  898  901  996  999
200070765  898  901 1008 1011
200070764  898  901 1004 1007
200070767  898  901 1016 1019
200070766  898  901 1012 1015
200070769  898  901 1024 1027
200070768  898  901 1020 1023
200070668  657  661 1010 1014
200070669  676  680  550  554
200070664  307  311 1009 1013
200070665  307  311 1014 1018
200070666  407  411 1020 1024
200070667  407  411 1025 1029
200070660  306  310  925  929
200070661  307  311  994  998
200070662  307  311  999 1003
200070663  307  311 1004 1008
222703234  240  250  655  664
222666381  265  275  711  721
