200069856  562  611  404  467
200069987  962 1011  596  659
200069986  962 1011  532  595
200069985  962 1011  468  531
200069984  962 1011  404  467
200069828  462  511  660  723
200069829  462  511  724  787
200069981  962 1011  212  275
200069980  962 1011  148  211
200069824  462  511  404  467
200069825  462  511  468  531
200069826  462  511  532  595
200069827  462  511  596  659
200069820  462  511  148  211
200069821  462  511  212  275
200069822  462  511  276  339
200069823  462  511  340  403
200069679   12   61  340  403
200069678   12   61  276  339
200070019 1062 1111  596  659
200070018 1062 1111  532  595
200070013 1062 1111  212  275
200070012 1062 1111  148  211
200070011 1062 1111   84  147
200070010 1062 1111   20   83
200070017 1062 1111  468  531
200069848  512  561  916  979
200070015 1062 1111  340  403
200070014 1062 1111  276  339
200069849  512  561  980 1043
200069774  312  361  276  339
200069775  312  361  340  403
200069776  312  361  404  467
200069777  312  361  468  531
200069770  312  361   20   83
200069771  312  361   84  147
200069772  312  361  148  211
200069773  312  361  212  275
200069675   12   61   84  147
200069674   12   61   20   83
200069677   12   61  212  275
200069676   12   61  148  211
200069778  312  361  532  595
200069779  312  361  596  659
200069815  412  461  852  915
200069814  412  461  788  851
200069798  362  411  788  851
200069799  362  411  852  915
200069811  412  461  596  659
200069810  412  461  532  595
200069813  412  461  724  787
200069812  412  461  660  723
200069792  362  411  404  467
200069846  512  561  788  851
200069790  362  411  276  339
200069791  362  411  340  403
200069796  362  411  660  723
200069797  362  411  724  787
200069794  362  411  532  595
200069847  512  561  852  915
200069701   62  111  724  787
200069700   62  111  660  723
200069703   62  111  852  915
200069702   62  111  788  851
200069705   62  111  980 1043
200069704   62  111  916  979
200069707  112  161   84  147
200069706  112  161   20   83
200069709  112  161  212  275
200069708  112  161  148  211
200069929  762  811  980 1043
200069928  762  811  916  979
200069921  762  811  468  531
200069920  762  811  404  467
200069923  762  811  596  659
200069922  762  811  532  595
200069925  762  811  724  787
200069924  762  811  660  723
200069927  762  811  852  915
200069926  762  811  788  851
200069807  412  461  340  403
200069816  412  461  916  979
200069852  562  611  148  211
200069958  862  911  788  851
200069959  862  911  852  915
200069793  362  411  468  531
200069954  862  911  532  595
200069955  862  911  596  659
200069956  862  911  660  723
200069957  862  911  724  787
200069950  862  911  276  339
200069951  862  911  340  403
200069952  862  911  404  467
200069953  862  911  468  531
200069819  462  511   84  147
200069818  462  511   20   83
200069795  362  411  596  659
200069699   62  111  596  659
200069698   62  111  532  595
200069697   62  111  468  531
200069696   62  111  404  467
200069695   62  111  340  403
200069694   62  111  276  339
200069693   62  111  212  275
200069692   62  111  148  211
200069691   62  111   84  147
200069690   62  111   20   83
200069749  212  261  724  787
200069748  212  261  660  723
200069745  212  261  468  531
200069744  212  261  404  467
200069747  212  261  596  659
200069746  212  261  532  595
200069741  212  261  212  275
200069740  212  261  148  211
200069743  212  261  340  403
200069742  212  261  276  339
200069965  912  961  212  275
200069964  912  961  148  211
200069967  912  961  340  403
200069966  912  961  276  339
200069961  862  911  980 1043
200069960  862  911  916  979
200069963  912  961   84  147
200069962  912  961   20   83
200069842  512  561  532  595
200069843  512  561  596  659
200069840  512  561  404  467
200069841  512  561  468  531
200069969  912  961  468  531
200069968  912  961  404  467
200069844  512  561  660  723
200069845  512  561  724  787
200069998 1012 1061  276  339
200069999 1012 1061  340  403
200069990  962 1011  788  851
200069991  962 1011  852  915
200069992  962 1011  916  979
200069993  962 1011  980 1043
200069994 1012 1061   20   83
200069995 1012 1061   84  147
200069996 1012 1061  148  211
200069997 1012 1061  212  275
200070023 1062 1111  852  915
200070008 1012 1061  916  979
200070009 1012 1061  980 1043
200070004 1012 1061  660  723
200070005 1012 1061  724  787
200070006 1012 1061  788  851
200070007 1012 1061  852  915
200070000 1012 1061  404  467
200070001 1012 1061  468  531
200070002 1012 1061  532  595
200070003 1012 1061  596  659
200069806  412  461  276  339
200069910  712  761  788  851
200069804  412  461  148  211
200069805  412  461  212  275
200069802  412  461   20   83
200069803  412  461   84  147
200069800  362  411  916  979
200069911  712  761  852  915
200069808  412  461  404  467
200069809  412  461  468  531
200069899  712  761   84  147
200069898  712  761   20   83
200069895  662  711  852  915
200069894  662  711  788  851
200069897  662  711  980 1043
200069896  662  711  916  979
200069891  662  711  596  659
200069890  662  711  532  595
200069893  662  711  724  787
200069892  662  711  660  723
200069712  112  161  404  467
200069713  112  161  468  531
200069710  112  161  276  339
200069711  112  161  340  403
200069716  112  161  660  723
200069717  112  161  724  787
200069714  112  161  532  595
200069919  762  811  340  403
200069718  112  161  788  851
200069719  112  161  852  915
200069938  812  861  532  595
200069939  812  861  596  659
200069918  762  811  276  339
200069932  812  861  148  211
200069933  812  861  212  275
200069930  812  861   20   83
200069931  812  861   84  147
200069936  812  861  404  467
200069937  812  861  468  531
200069934  812  861  276  339
200069935  812  861  340  403
200069789  362  411  212  275
200069788  362  411  148  211
200069817  412  461  980 1043
200069781  312  361  724  787
200069780  312  361  660  723
200069680   12   61  404  467
200069681   12   61  468  531
200069682   12   61  532  595
200069683   12   61  596  659
200069684   12   61  660  723
200069685   12   61  724  787
200069686   12   61  788  851
200069687   12   61  852  915
200069688   12   61  916  979
200069689   12   61  980 1043
200069758  262  311  276  339
200069759  262  311  340  403
200069756  262  311  148  211
200069757  262  311  212  275
200069754  262  311   20   83
200069755  262  311   84  147
200069752  212  261  916  979
200069753  212  261  980 1043
200069750  212  261  788  851
200069751  212  261  852  915
200069983  962 1011  340  403
200069982  962 1011  276  339
200069976  912  961  916  979
200069977  912  961  980 1043
200069974  912  961  788  851
200069975  912  961  852  915
200069972  912  961  660  723
200069973  912  961  724  787
200069970  912  961  532  595
200069971  912  961  596  659
200069877  612  661  724  787
200069876  612  661  660  723
200069875  612  661  596  659
200069874  612  661  532  595
200069873  612  661  468  531
200069872  612  661  404  467
200069871  612  661  340  403
200069870  612  661  276  339
200069989  962 1011  724  787
200069988  962 1011  660  723
200070016 1062 1111  404  467
200069888  662  711  404  467
200069889  662  711  468  531
200069886  662  711  276  339
200069887  662  711  340  403
200069884  662  711  148  211
200069885  662  711  212  275
200069882  662  711   20   83
200069883  662  711   84  147
200069880  612  661  916  979
200069881  612  661  980 1043
200069727  162  211  340  403
200069726  162  211  276  339
200069725  162  211  212  275
200069724  162  211  148  211
200069723  162  211   84  147
200069722  162  211   20   83
200069721  112  161  980 1043
200069720  112  161  916  979
200069729  162  211  468  531
200069728  162  211  404  467
