200070326 1098 1111  916  929
200070329 1100 1111   32   43
200070328 1100 1111   20   31
200070286  494  509  950  965
200070287  510  525  950  965
200070284  462  477  950  965
200070285  478  493  950  965
200070282  430  445  950  965
200070283  446  461  950  965
200070280  398  413  950  965
200070281  414  429  950  965
200070288  526  541  950  965
200070289  542  557  950  965
200070088  500  549  276  339
200070089  500  549  340  403
200070354 1100 1111  332  343
200070355 1100 1111  344  355
200070356 1100 1111  356  367
200070357 1100 1111  368  379
200070219  950  999  596  659
200070218  950  999  532  595
200070352 1100 1111  308  319
200070353 1100 1111  320  331
200070215  950  999  340  403
200070214  950  999  276  339
200070217  950  999  468  531
200070216  950  999  404  467
200070358 1100 1111  380  391
200070210  950  999   20   83
200070213  950  999  212  275
200070212  950  999  148  211
200070138  650  699  788  851
200070139  650  699  852  915
200070134  650  699  532  595
200070135  650  699  596  659
200070136  650  699  660  723
200070137  650  699  724  787
200070130  650  699  276  339
200070131  650  699  340  403
200070132  650  699  404  467
200070133  650  699  468  531
200070035  300  349   84  147
200070034  300  349   20   83
200070037  300  349  212  275
200070036  300  349  148  211
200070031  250  299  340  403
200070030  250  299  276  339
200070033  250  299  468  531
200070032  250  299  404  467
200070039  300  349  340  403
200070038  300  349  276  339
221405871  116  126  219  229
200070350 1100 1111  284  295
200070351 1100 1111  296  307
200070149  700  749  596  659
200070148  700  749  532  595
200070141  700  749   84  147
200070140  700  749   20   83
200070143  700  749  212  275
200070142  700  749  148  211
200070145  700  749  340  403
200070144  700  749  276  339
200070147  700  749  468  531
200070146  700  749  404  467
200070211  950  999   84  147
200070107  550  599  596  659
200070359 1100 1111  392  403
200070106  550  599  532  595
200070109  550  599  724  787
200070067  400  449  724  787
200070242 1050 1099  276  339
200070243 1050 1099  340  403
200070240 1050 1099  148  211
200070241 1050 1099  212  275
200070246 1050 1099  532  595
200070247 1050 1099  596  659
200070244 1050 1099  404  467
200070245 1050 1099  468  531
200070248 1050 1099  660  723
200070249 1050 1099  724  787
200070408  250  254  566  570
200070409  255  259  566  570
200070400 1100 1111  884  895
200070401 1100 1111  896  907
200070402 1102 1111  944  953
200070403 1102 1111  954  963
200070404 1100 1107  908  915
200070405  343  349  532  538
200070406  343  349  539  545
200070407  343  349  546  552
200070084  500  549   20   83
200070085  500  549   84  147
200070086  500  549  148  211
200070087  500  549  212  275
200070080  450  499  660  723
200070081  450  499  724  787
200070082  450  499  788  851
200070083  450  499  852  915
200070365 1100 1111  464  475
200070364 1100 1111  452  463
200070367 1100 1111  488  499
200070366 1100 1111  476  487
200070361 1100 1111  416  427
200070360 1100 1111  404  415
200070363 1100 1111  440  451
200070362 1100 1111  428  439
200070105  550  599  468  531
200070104  550  599  404  467
200070068  400  449  788  851
200070069  400  449  852  915
200070101  550  599  212  275
200070100  550  599  148  211
200070103  550  599  340  403
200070102  550  599  276  339
200070062  400  449  404  467
200070063  400  449  468  531
200070060  400  449  276  339
200070061  400  449  340  403
200070066  400  449  660  723
200070108  550  599  660  723
200070064  400  449  532  595
200070065  400  449  596  659
200070437 1100 1101  948  949
