251248428  172  179 1004 1011
251248502  207  215  390  398
251248561  861  869   86   95
251248562  689  697  996 1004
251248563  824  832  172  180
251248566  561  569  360  368
251248568  409  415  634  642
251248571  279  287  300  309
251248572   41   50 1012 1021
251248573   78   85  594  603
251248662  153  165  145  156
251248786  231  238  563  570
251248797  311  317  832  839
251248801  487  494  373  380
251248950  768  775  988  997
251248983  394  401  473  481
251248987  839  846  704  713
240349697  170  178  848  857
242049262  627  636   71   80
242049665  656  668   78   89
242149868  127  177  289  304
251249001  499  506  357  366
251249006  960  966 1023 1030
251249049  175  181  567  574
238050676  990 1002  674  684
242050989  448  459   43   53
240251695  144  151  540  549
240351415  551  560  925  934
242051498  500  512   55   66
240352283  677  687  951  961
240352411  237  249  868  879
242152132  451  460  377  387
242152354  197  204  331  340
242152811  253  267  340  350
240353031   57   69  836  846
237854705 1046 1056  147  157
240254580  134  144  546  556
235655486  859  868  890  899
242055749  562  571   83   92
242056854  871  882  144  154
242157573   67   78  320  330
240258306  165  172  565  574
237859928 1067 1076  166  175
237959959 1087 1099  443  454
240359232  157  172  873  885
240260121  775  781  686  694
242060013  208  223   27   39
240261031   53   62  550  559
242161069  771  781  465  475
240362395   54   63  865  874
242162901  599  606  440  449
242162987  226  235  368  378
240263080   31   38  554  563
240263091  523  531  647  655
240263231  520  532  646  656
242064083  166  176   36   46
237865410 1066 1077  180  190
240265621  151  162  583  594
242065456  224  233   53   62
242165573  328  338  395  405
240267335  490  500  653  663
242067571  861  873  179  190
240268693  574  584  673  683
242068123  862  876  180  192
242168130  682  694  469  480
240369619   47   55  884  892
242169936  727  739  484  494
240270197  293  303  624  633
235671447 1071 1082  973  983
242071419  603  614  144  154
237872381 1057 1063  200  208
240272367  511  521  673  682
240272808  262  270  628  636
242072134  122  134   54   64
240273158  634  644  698  708
240273375  655  667  703  714
242173604  240  249  403  412
237974663  942  951  458  467
240375839  502  511  992 1001
235676003  849  856  948  955
235676379 1092 1103  991 1003
237976036  943  954  461  471
240276878   93  101  608  616
242176760  278  288  419  429
237977003  841  848  447  456
240277781  523  533  692  702
242177201  134  142  393  401
242177649  722  732  505  515
240378036  508  520  999 1009
242178386  341  355  434  446
240379618  420  428  989  997
242079308  498  508  150  160
242079543  841  852  215  225
242079554  838  848  215  225
242179363  562  571  482  491
240280216  609  618  716  725
240280516  532  542  702  712
240380780  326  335  974  983
242180339  467  475  467  476
242081324  160  170   92  102
242181621  343  351  446  454
242181987  239  248  427  436
240282804  109  117  630  639
235583534  893  901  700  709
240383841  306  316  980  990
242083625  538  548  172  182
242183928  515  527  484  496
240284245  139  146  641  650
242084843   61   74   83   95
242184466   67   77  401  411
240385471  539  549 1029 1039
240385695  374  381 1000 1009
242185530  640  649  513  522
240386956  367  381  999 1009
235687393  992 1004 1004 1015
240287203  687  695  752  761
240287613  576  586  732  742
242187393   53   62  407  416
242187652  669  677  525  533
240289104  423  433  708  718
240389261  329  340 1001 1011
237991856  949  961  505  516
235692279  824  836  987  997
237892176 1042 1051  251  260
242092637  749  757  241  250
242192008  308  318  469  479
242192230  478  486  503  512
235593614  824  833  714  723
242093430  501  512  196  206
242193039  349  358  481  490
242193677  271  278  468  476
235694636  760  769  983  992
240294323  567  579  750  760
242194252  477  489  507  518
235595645  917  935  731  742
235595700 1030 1040  757  767
240295468  163  172  678  688
242095102   67   78  118  128
242195866  396  416  493  504
235597586  927  934  745  754
235697792  758  769  990 1002
240297060  475  484  742  751
240297127  286  296  706  716
240398397   77   87  982  992
242098129  664  674  242  252
242099103  753  765  262  272
242106097   88  127  145  154
242106097  102  113  143  144
242106097  102  114  155  156
240261123   88  108  555  563
240261123   92  105  552  554
240261123   94  104  564  564
240372532  546  578  980  989
240372532  556  566  978  979
240372532  557  570  990  993
240284832  752  775  752  761
240284832  760  769  750  751
240284832  760  769  762  762
242088649   31   72   76   85
242088649   47   53   75   75
242088649   45   60   86   87
242088762   31   73   76   85
242088762   47   57   75   75
242088762   47   58   86   87
