242055749  528  537   86   95
242056854  837  848  145  155
242157573   34   45  325  335
240258306  133  140  570  579
237859928 1033 1041  167  176
237959959 1055 1067  443  453
240359232  128  143  878  890
240260121  744  751  687  695
242060013  174  188   33   45
240261031   21   30  556  565
242161069  739  749  467  477
240362395   25   34  871  880
242162901  568  575  443  451
242162987  193  202  373  383
240263091  492  500  650  658
240263231  489  500  649  659
242064083  132  143   41   51
237865410 1032 1043  180  190
240265621  120  131  588  598
242065456  189  198   57   67
242165573  295  305  399  409
240267335  459  469  656  666
242067571  827  849  177  189
240268693  543  553  676  686
242168130  649  661  472  483
240369619   17   25  890  898
242169936  696  708  485  496
240270197  261  271  629  639
235671447 1041 1051  974  984
242071419  569  580  147  157
237872381 1024 1031  200  207
240272367  481  490  677  685
240272808  231  239  632  640
242072134   88  100   59   70
240273158  603  613  701  711
240273375  624  636  705  716
242173604  208  216  408  416
237974663  910  919  459  468
240375839  473  483  995 1005
235676003  819  826  950  958
235676379 1062 1073  991 1002
237976036  910  922  462  472
240276878   62   69  614  621
242176760  247  258  423  433
237977003  810  816  449  456
240277781  493  504  695  705
242177201  102  110  399  407
242177649  691  702  507  517
240378036  479  490 1002 1013
242178386  308  322  438  450
240379618  390  397  993 1002
242079308  464  473  154  163
242079543  807  819  216  226
242079554  805  816  216  226
242179363  530  539  485  494
240280216  578  587  719  729
240280516  501  511  705  715
240380780  296  306  978  988
242180339  435  443  470  478
242081324  127  137   97  107
242181621  310  317  451  460
242181987  207  216  432  441
240282804   78   87  635  644
235583534  862  870  701  710
240383841  277  286  985  994
242083625  504  514  175  185
242183928  483  495  488  499
240284245  108  115  646  655
240284832  722  745  752  764
242084843   27   40   89  101
242184466   35   45  407  417
240385471  510  520 1032 1042
240385695  346  354 1004 1012
242185530  609  618  516  525
237986426 1093 1105  523  533
240386956  338  352 1003 1013
235687393  963  973 1005 1015
240287203  656  665  754  763
240287613  545  555  735  745
242187393   20   29  413  422
242187652  636  643  528  537
240289104  392  402  712  722
240389261  300  311 1005 1015
237991856  916  928  506  517
235692279  795  805  989  999
237892176 1009 1018  251  260
242092637  716  724  243  251
242192008  276  285  474  483
242192230  447  454  507  515
235593614  793  801  716  725
242093430  467  477  200  210
242193039  317  326  485  494
242193677  239  246  473  481
235694636  731  739  986  995
240294323  537  548  753  763
242194252  446  457  511  521
235595645  887  905  732  743
235595700 1000 1010  757  767
240295468  133  142  683  692
242095102   31   43  123  134
242195866  364  384  497  508
235597586  897  904  746  754
235697792  728  739  992 1004
240297060  444  453  745  754
240297127  256  265  711  720
240398397   47   57  988  998
242098129  631  642  244  254
242099103  720  730  264  274
242106097   54   96  149  158
242106097   69   80  147  148
242106097   70   81  159  161
242146196  365  387  348  357
242146196  372  382  346  347
242146196  373  383  358  359
240261123   57   76  561  570
240261123   61   70  559  560
240261123   60   71  571  572
242068123  827  849  178  187
242068123  834  843  176  177
242068123  835  842  188  188
240372532  517  549  983  992
240372532  527  537  981  982
240372532  528  541  993  996
