251248604  988  996  223  232
251248609 1079 1087  887  896
251248660 1065 1073  317  326
251248846  602  608  469  477
240549479  256  265  813  822
240649318  324  335  469  479
240649545  187  197  442  452
240550455 1038 1047  967  976
240650038  244  251  452  461
240750595  655  662  115  122
240750818  286  296   40   50
221951059 1022 1031  276  285
240551613  252  262  805  815
240551682  591  602  871  881
240651046  826  833  564  573
240651150  709  724  535  547
221952224  823  833  234  244
240552273  670  678  886  894
240552358  958  968  944  954
240552672  346  354  820  829
240652332  544  552  502  511
240652424  553  561  503  512
240553792  209  218  789  798
240554100 1085 1093  965  973
240554487 1075 1085  961  971
240554900  463  471  836  844
240654207  540  549  493  502
221855998 1089 1097  423  431
240555218  215  223  786  794
240655789  751  760  529  538
240655997  508  517  480  489
240656781   99  108  397  406
240657315  740  749  521  530
240657333  953  961  564  572
240657772  641  650  500  509
240657956  821  829  535  543
240757138  490  500   52   62
221959295 1072 1080  275  283
240559613  358  366  800  808
221760197 1070 1079  558  568
240560707  447  458  813  825
240760343  594  604   59   69
221861934  988  996  394  403
240561262 1027 1037  928  939
240561331 1007 1018  923  933
240561511  764  771  875  884
240561540  952  960  913  922
240561604  315  322  785  794
221863856 1042 1055  400  411
240563294  566  575  828  837
240565375  395  404  787  796
240665295  476  487  436  446
221966818  883  892  226  235
240666194  664  671  472  481
240567012  655  664  833  842
240567796  861  868  873  881
240567845  859  866  872  881
240667454  716  734  472  485
221869298 1069 1077  400  408
240569011  783  791  852  860
240569118   50   61  706  718
240569264  994 1003  894  902
240570054  764  771  845  854
240570839  924  931  875  884
240670380  923  934  506  516
221871472  995 1004  382  392
221871664  934  944  369  379
240671703  680  689  453  462
221872418  984  993  378  387
240572040  301  308  746  755
240572828  896  904  862  870
240572865  824  832  847  855
240573982 1005 1015  879  889
240673341  622  631  435  444
240673351  550  558  421  429
240574133  830  840  843  853
240674157  859  867  479  487
240674239  900  908  487  495
240575065  438  447  761  770
240575453  497  507  771  781
240575686  779  788  827  836
240575713  519  526  776  785
221876401  996 1005  375  384
221976262  874  887  209  221
240576201  879  888  846  855
240576799  840  848  837  845
240577898  527  536  770  779
240478169   93  103 1012 1022
240678285  224  234  336  346
240579919  406  414  739  748
221780098 1073 1083  529  539
240481910  229  237 1027 1035
240581164  552  562  763  773
240581792  494  504  749  759
240681932  106  119  296  307
221982248 1096 1104  248  256
240582731  575  585  762  772
240582936  222  233  691  701
240484206  242  252 1021 1031
240484517  256  264 1023 1031
240584551  490  499  739  748
240584564  717  725  785  793
222085926 1070 1077   99  108
240585103  846  855  809  818
240585678  601  611  757  767
240585944 1086 1094  855  864
240685294  615  623  386  395
240685510  713  722  404  413
240685909  664  672  393  402
222086400 1072 1080   98  107
240586122 1076 1084  852  860
240487813  239  247 1009 1017
240588057  367  376  702  711
240588754  758  767  778  787
240588877  738  745  774  783
240588983  909  918  807  816
240489890  335  344 1021 1030
240590963  782  793  774  784
240591833  397  405  695  703
221992378  907  915  196  205
240592204 1003 1011  816  825
240592651   76   85  629  638
240693928  661  676  357  369
221894767 1011 1019  353  362
240594279 1002 1010  808  816
240495561  291  300  994 1003
240595425  448  456  693  701
240595597  346  355  672  681
240695217  200  210  263  273
221996457 1100 1108  230  239
240596105  409  418  683  692
240497741  337  358  990 1002
240597437  195  203  636  645
240697224  692  700  353  361
240698416  605  615  330  340
221807806 1016 1062  458  467
221807806 1035 1045  457  457
221807806 1036 1046  468  469
240555934  551  583  841  850
240555934  561  571  839  840
240555934  562  575  851  854
