251248520  723  731  865  874
251248521  436  444  274  283
251248524  283  292  470  479
251248527  115  124  240  249
251248668  768  775  128  136
251248682  776  784  322  330
251248685  837  845  622  630
251248686  550  557  373  381
251248702  914  920  237  244
251248704  607  614  246  253
251248709  118  125  711  720
251248710  760  767  843  852
251248714  687  694  550  559
251248715  557  564  934  943
251248716  733  740  799  807
251248719   93  100  548  555
251248721  543  550  608  616
251248730   98  105  431  438
251248732  470  477  759  767
251248738   72   79  927  935
251248742  811  818  120  128
251248755  523  530  879  888
251248850  363  370  123  131
251248852  738  744  645  653
251248854  315  322  360  369
251248855  597  604  398  406
251248857   90   97   23   30
251248862  775  782   41   49
251248867  587  595  539  547
251248868  709  717  321  330
251248872  561  569  229  238
251248876  632  639  780  789
251248879   79   86  453  462
251248884  427  434  793  802
251248891  110  117  784  793
251248909  258  265  296  304
251248910  766  774  933  940
251248912  191  197  486  494
251248928  887  894  850  858
251248932   80   88  867  876
251248939  604  611  488  496
251248942  279  286  492  501
251248946  411  419  163  172
251248961   36   44  758  766
251248976  423  430  855  864
251248980  275  282  971  980
251248994  486  493  759  767
235949827  315  322   83   92
251249008  308  316  177  185
251249038  461  468  810  818
251249042  229  236  334  342
235750730  512  520  616  625
235850327  831  842  284  294
235850748  512  520  334  344
235950013  558  567   43   52
235651836  540  551  889  901
235851043   27   35  411  420
235851320  243  250  376  385
235851625  894  905  270  282
235851748  948  957  262  271
235652401   15   25  974  984
235753304  474  481  615  623
235753357  728  737  574  582
235753530  999 1006  532  541
235753865  729  737  572  582
235853004  919  926  264  272
235853073  342  352  354  364
235953246  225  232   88   97
235953314  235  243   86   95
235654653  345  356  913  924
235754036  745  752  570  579
235754419  969  980  533  543
235754918  711  718  573  582
235854591  794  803  278  287
235655034  391  399  905  913
235656849  600  607  867  876
235656941  151  159  939  947
235856466  815  822  270  279
235856490  704  715  286  298
235657375  714  725  846  858
235657384  714  725  846  858
235657845  184  191  932  940
235658640   34   41  954  963
235758979  206  213  643  652
235858008 1093 1100  223  232
235659324  612  624  856  867
235659751  374  382  895  904
235859100  345  353  337  345
235959521   89   96   92  101
235760226  901  912  528  538
235760261  677  684  564  573
235760524  606  613  575  583
235661553  983  991  793  802
235861694 1095 1103  212  221
235961804  373  385   37   48
235662611  469  476  872  881
235863134  921  936  231  243
235863792 1071 1081  209  219
235764690  393  400  597  606
235864398  865  877  238  250
235765266  136  144  637  645
235865633  894  901  232  241
235865833  797  810  245  256
235666234  377  395  871  883
235666678  260  270  893  903
235666738 1078 1089  763  773
235667667  985  993  775  784
235767691  420  431  583  593
235668140  131  142  910  920
235768956  768  775  526  534
235868602  399  406  302  311
235669249  267  275  885  894
235869407  470  479  288  298
235869687  681  692  253  265
235870546  927  938  212  222
235870896  587  596  265  274
235671246  314  321  872  881
235871088  842  849  225  234
235871720  611  621  259  269
235672038  613  622  821  830
235673109  915  922  771  780
235673543  531  544  829  840
235873479  523  536  267  278
235973739  208  215   31   40
235674698 1049 1056  746  754
235874656  902  912  205  215
235675054  642  656  805  817
235675193  392  400  848  855
235775972  758  766  507  516
235776046  548  559  539  549
235776485  644  654  523  533
235876191  223  233  308  318
235677294  458  467  831  840
235777299  970  977  471  479
235777493  575  582  532  541
235678266  795  804  775  784
235778168  862  869  485  493
235778633  271  280  577  586
235878331  385  392  277  284
235679593  507  515  817  825
235979671  115  122   28   37
235680636  639  652  792  803
235780793  399  406  551  559
235880196 1045 1052  168  177
235880598  297  306  284  293
235980144   83   90   32   41
235681334  974  981  739  748
235781537   73   81  601  610
235881204  416  427  261  272
235682213  381  389  830  838
235782758  613  620  511  519
235683541  933  940  739  748
235783809  548  556  519  527
235784069   51   60  598  608
235884032  730  738  205  213
235685077  886  894  742  751
235785685  101  109  585  593
235686663 1066 1076  709  719
235886376  394  402  252  261
235886467  729  736  199  207
235787831  996 1004  437  446
235688188  262  269  833  842
235888674  964  974  155  165
235589001 1022 1030  986  995
235689826  561  568  780  789
235689836  787  798  743  753
235789291  989  996  434  443
235889761 1030 1041  141  153
235590598  958  968  990 1000
235690807  640  649  764  773
235591413  856  867 1004 1014
235691064   30   41  862  874
235791035  516  523  504  512
235891595  191  199  269  278
235593220  923  934  988 1000
235693034  240  251  821  832
235693430  557  564  771  779
235793568  254  263  538  547
235694062  382  392  796  806
235694293  259  267  816  824
235794434  740  747  458  467
235894328  180  188  263  271
235894631  469  477  216  225
235894776  966  980  134  146
235595726  879  888  989  998
235695777  307  317  803  813
235695903  576  585  760  770
235795621  295  302  526  535
235895655  488  498  209  219
235796767 1084 1091  398  407
235896188 1001 1009  128  135
235697900  132  142  826  836
235797244  940  949  419  429
235898354  417  425  213  221
235699531  407  415  777  786
